sortBy,ref,title,author,lastRunTime,totalVotes,url
dateRun,nguynvlun/reproduce-nvarc-2025-results,Reproduce NVARC 2025 Results,Nguyễn Vũ Luân,2026-04-29T17:48:49.207Z,2,https://www.kaggle.com/code/nguynvlun/reproduce-nvarc-2025-results
dateRun,ssalibenjamin/eden-core-arc-agi-2-delta-pattern-solver,Eden Core - ARC-AGI-2 Delta Pattern Solver,Ssali Benjamin,2026-04-28T13:47:55.313Z,,https://www.kaggle.com/code/ssalibenjamin/eden-core-arc-agi-2-delta-pattern-solver
dateCreated,christianrubin/alethia-x2,Alethia.X2,Christian Rubin,2026-06-08T06:38:52.793Z,,https://www.kaggle.com/code/christianrubin/alethia-x2
dateCreated,christianrubin/dpitae-ens-v7-deterministic-program-inference-w,“DPITAE-ENS v7 — Deterministic Program Inference w,Christian Rubin,2026-06-08T04:52:56.143Z,,https://www.kaggle.com/code/christianrubin/dpitae-ens-v7-deterministic-program-inference-w
dateCreated,hanyueqianyi/kaggle,kaggle,寒月千逸,2026-06-06T09:54:23.720Z,,https://www.kaggle.com/code/hanyueqianyi/kaggle
dateCreated,andreshzapke/quick-eda,Quick EDA,Andres H. Zapke,2026-06-04T14:46:22.680Z,2,https://www.kaggle.com/code/andreshzapke/quick-eda
dateCreated,opengs7/arc-agi-2-bfs-reasoning-engine,ARC-AGI-2 BFS Reasoning Engine,geshuai,2026-05-29T08:05:44.967Z,,https://www.kaggle.com/code/opengs7/arc-agi-2-bfs-reasoning-engine
dateCreated,rauffauzanrambe/arc26-2026-winning-solution-v2,[ARC26] 2026 Winning Solution v2,Ra'uf Fauzan Rambe,2026-05-31T02:42:10.917Z,3,https://www.kaggle.com/code/rauffauzanrambe/arc26-2026-winning-solution-v2
dateCreated,rauffauzanrambe/nvarc-2026-reproduction-engine,NVARC 2026 Reproduction Engine,Ra'uf Fauzan Rambe,2026-05-29T06:31:51.433Z,10,https://www.kaggle.com/code/rauffauzanrambe/nvarc-2026-reproduction-engine
dateCreated,foysalemonshanto/2025-winning-solution-updated-for-2026,2025 Winning Solution Updated for 2026,FOYSAL,2026-06-01T01:58:40.880Z,18,https://www.kaggle.com/code/foysalemonshanto/2025-winning-solution-updated-for-2026
dateCreated,maiklukaszuk/fio-arc-agi-2-submission-v3,Fio ARC AGI 2 Submission v3,Maik Lukaszuk,2026-05-26T13:33:06.687Z,2,https://www.kaggle.com/code/maiklukaszuk/fio-arc-agi-2-submission-v3
dateCreated,biohack44/winning-solution-replay-arc-agi,Winning Solution Replay ARC-AGI,Emre Cirak,2026-05-26T09:06:02.893Z,7,https://www.kaggle.com/code/biohack44/winning-solution-replay-arc-agi
dateCreated,taldenhawkeye/frozen-arc100m-hierarchical-council,Frozen ARC100M Hierarchical Council,There be dragons,2026-05-23T12:22:28.233Z,,https://www.kaggle.com/code/taldenhawkeye/frozen-arc100m-hierarchical-council
dateCreated,beacontwins/beacon-arc-v12-patches-1-2-3,BEACON ARC V12 Patches 1 2 3,BeaconTwins,2026-05-22T13:40:59.697Z,,https://www.kaggle.com/code/beacontwins/beacon-arc-v12-patches-1-2-3
dateCreated,hammadfarooq470/arc-bfs-program-synthesis-reasoning-engine,arc-bfs-program-synthesis-reasoning-engine,Hammad Farooq,2026-05-18T13:48:28.253Z,16,https://www.kaggle.com/code/hammadfarooq470/arc-bfs-program-synthesis-reasoning-engine
dateCreated,madarshbb/nvarc-trm-ensemble-wip,NVARC TRM ensemble (WiP),chinnum97,2026-05-21T12:09:37.730Z,1,https://www.kaggle.com/code/madarshbb/nvarc-trm-ensemble-wip
dateCreated,hammadfarooq470/nvarc-bf16-four-prepass-working-baseline,NVARC BF16 - four prepass working baseline,Hammad Farooq,2026-05-17T08:28:03.030Z,16,https://www.kaggle.com/code/hammadfarooq470/nvarc-bf16-four-prepass-working-baseline
dateCreated,christianrubin/alethia-ix,Alethia.IX,Christian Rubin,2026-05-16T23:30:47.620Z,5,https://www.kaggle.com/code/christianrubin/alethia-ix
dateCreated,christianrubin/alethia-ii-1,Alethia-II.1,Christian Rubin,2026-06-04T03:16:24.707Z,5,https://www.kaggle.com/code/christianrubin/alethia-ii-1
dateCreated,hammadfarooq470/arc-agi2,ARC_AGI2,Hammad Farooq,2026-05-18T09:47:56.320Z,9,https://www.kaggle.com/code/hammadfarooq470/arc-agi2
dateCreated,christianrubin/omega-infinity-arc-py,omega_infinity_arc.py,Christian Rubin,2026-05-13T08:00:24.280Z,1,https://www.kaggle.com/code/christianrubin/omega-infinity-arc-py
dateCreated,christianrubin/alethia-ii,Alethia-II,Christian Rubin,2026-05-13T00:45:21.243Z,1,https://www.kaggle.com/code/christianrubin/alethia-ii
dateCreated,christianrubin/aletheia-1,"""Aletheia-1""",Christian Rubin,2026-05-12T04:59:08.020Z,3,https://www.kaggle.com/code/christianrubin/aletheia-1
dateCreated,joel6999/arc26-2025-winning-solution-v1,[ARC26] 2025 Winning Solution v1,Joel,2026-05-12T14:20:20.393Z,,https://www.kaggle.com/code/joel6999/arc26-2025-winning-solution-v1
dateCreated,rauffauzanrambe/arc-agi-neuron-adaptive-cot,ARC AGI Neuron Adaptive CoT,Ra'uf Fauzan Rambe,2026-05-10T23:59:29.933Z,3,https://www.kaggle.com/code/rauffauzanrambe/arc-agi-neuron-adaptive-cot
dateCreated,hammadfarooq470/geometric-logic-baseline,Geometric-Logic-Baseline,Hammad Farooq,2026-05-09T05:14:24.223Z,13,https://www.kaggle.com/code/hammadfarooq470/geometric-logic-baseline
dateCreated,jek1wantaufik/arc-prize-2026-arc-agi-2,ARC Prize 2026 | ARC-AGI-2,Jeki Wan Taufik,2026-05-22T18:47:51.947Z,8,https://www.kaggle.com/code/jek1wantaufik/arc-prize-2026-arc-agi-2
dateCreated,ravikumar1234/arc-agi-2-logic-profiler,ARC-AGI-2 Logic Profiler,LACK.AI,2026-05-08T02:32:47.473Z,,https://www.kaggle.com/code/ravikumar1234/arc-agi-2-logic-profiler
dateCreated,arshikhan810/solution-v1,solution v1,Arshi Khan,2026-05-08T14:39:15.833Z,,https://www.kaggle.com/code/arshikhan810/solution-v1
dateCreated,pascalledesma/arc2holefix,arc2holefix,Pascal,2026-05-07T01:08:13.730Z,1,https://www.kaggle.com/code/pascalledesma/arc2holefix
dateCreated,pascalledesma/arc2fastfix,arc2fastfix,Pascal,2026-05-08T06:48:20.063Z,1,https://www.kaggle.com/code/pascalledesma/arc2fastfix
dateCreated,noob786/text-to-flower-attngan,Text-to-flower-AttnGAN,Noob786,2026-06-02T05:55:38.027Z,3,https://www.kaggle.com/code/noob786/text-to-flower-attngan
dateCreated,hammadfarooq470/nvarc-2025-new-updates-2-apr-24,NVARC 2025 - New updates 2 Apr-24,Hammad Farooq,2026-05-05T04:58:46.473Z,2,https://www.kaggle.com/code/hammadfarooq470/nvarc-2025-new-updates-2-apr-24
dateCreated,hammadfarooq470/neuro-symbolic-arc-agi-solver,neuro-symbolic-arc-agi-solver,Hammad Farooq,2026-05-04T09:38:30.767Z,17,https://www.kaggle.com/code/hammadfarooq470/neuro-symbolic-arc-agi-solver
dateCreated,mohit98765/arc-2026-dreamcoder-lite-library-learning-v10,ARC 2026 DreamCoder-Lite Library Learning v10,Mohit,2026-05-04T06:47:12.057Z,1,https://www.kaggle.com/code/mohit98765/arc-2026-dreamcoder-lite-library-learning-v10
dateCreated,kaziaishikuzzaman/conditional-program-synthesis-arc-2026,Conditional Program Synthesis ARC 2026,Kazi Aishikuzzaman,2026-05-09T19:34:53.920Z,2,https://www.kaggle.com/code/kaziaishikuzzaman/conditional-program-synthesis-arc-2026
dateCreated,rauffauzanrambe/arc-agi-2026-hybrid-trained-baseline-with-rule-in,ARC-AGI 2026: Hybrid Trained Baseline with Rule In,Ra'uf Fauzan Rambe,2026-05-05T14:27:27.480Z,1,https://www.kaggle.com/code/rauffauzanrambe/arc-agi-2026-hybrid-trained-baseline-with-rule-in
dateCreated,christianrubin/titan9prologue,Titan9prologue,Christian Rubin,2026-05-01T06:39:40.607Z,4,https://www.kaggle.com/code/christianrubin/titan9prologue
dateCreated,pranavshinde36/arc-submission,ARC submission,Pranav Shinde,2026-05-03T15:57:26.630Z,3,https://www.kaggle.com/code/pranavshinde36/arc-submission
dateCreated,pranavshinde36/ard-agi-2,ARD-AGI-2,Pranav Shinde,2026-05-01T04:34:19.520Z,1,https://www.kaggle.com/code/pranavshinde36/ard-agi-2
dateCreated,nguynvlun/reproduce-nvarc-2025-results,Reproduce NVARC 2025 Results,Nguyễn Vũ Luân,2026-04-29T17:48:49.207Z,2,https://www.kaggle.com/code/nguynvlun/reproduce-nvarc-2025-results
dateCreated,nabidnur/chromosome-aware-ld-graph-dna-model,"( Chromosome-Aware LD Graph),( DNA-model)",Nabid Nur,2026-06-08T17:57:21.143Z,1,https://www.kaggle.com/code/nabidnur/chromosome-aware-ld-graph-dna-model
dateCreated,rauffauzanrambe/agi-arc-classification-architecture-data,AGI ARC-Classification Architecture Data ,Ra'uf Fauzan Rambe,2026-05-02T10:11:17.030Z,10,https://www.kaggle.com/code/rauffauzanrambe/agi-arc-classification-architecture-data
dateCreated,ssalibenjamin/eden-core-arc-agi-2-delta-pattern-solver,Eden Core - ARC-AGI-2 Delta Pattern Solver,Ssali Benjamin,2026-04-28T13:47:55.313Z,,https://www.kaggle.com/code/ssalibenjamin/eden-core-arc-agi-2-delta-pattern-solver
dateCreated,mohit98765/arc-2026-mcts-program-synthesis-v9,ARC 2026 MCTS Program Synthesis v9,Mohit,2026-04-27T10:34:01.047Z,2,https://www.kaggle.com/code/mohit98765/arc-2026-mcts-program-synthesis-v9
dateCreated,yoyobar/general-classes-visualization,General classes visualization,yoyobar,2026-04-28T02:08:52.157Z,6,https://www.kaggle.com/code/yoyobar/general-classes-visualization
dateCreated,mohit98765/arc-2026-reinforce-policy-gradient-v8,ARC 2026 REINFORCE Policy Gradient v8,Mohit,2026-04-27T10:15:27.800Z,1,https://www.kaggle.com/code/mohit98765/arc-2026-reinforce-policy-gradient-v8
dateCreated,mohit98765/arc-2026-rag-program-synthesis-v6,ARC 2026 RAG Program Synthesis v6,Mohit,2026-04-27T09:22:21.493Z,,https://www.kaggle.com/code/mohit98765/arc-2026-rag-program-synthesis-v6
dateCreated,mohit98765/arc-2026-llm-guided-program-synthesis-v5,ARC 2026 LLM-Guided Program Synthesis v5,Mohit,2026-04-27T09:07:21.263Z,,https://www.kaggle.com/code/mohit98765/arc-2026-llm-guided-program-synthesis-v5
dateCreated,rauffauzanrambe/arc-training-baseline-for-lightboost,ARC Training Baseline For LightBoost ,Ra'uf Fauzan Rambe,2026-04-27T04:57:28.773Z,2,https://www.kaggle.com/code/rauffauzanrambe/arc-training-baseline-for-lightboost
dateCreated,chaitanyajamble/arc-prize-2026-arc-agi-2,ARC prize 2026 _ARC-AGI 2 ,Chaitanya Jamble,2026-04-26T06:46:41.300Z,2,https://www.kaggle.com/code/chaitanyajamble/arc-prize-2026-arc-agi-2
voteCount,jonathanchan/arc26-2025-winning-solution-v1,[ARC26] 2025 Winning Solution v1,Jonathan Chan,2026-04-08T14:48:29.297Z,350,https://www.kaggle.com/code/jonathanchan/arc26-2025-winning-solution-v1
voteCount,nihilisticneuralnet/baseline-nvarc-arc-25-winning-solution-for-t4x2,[Baseline]NVARC ARC'25 Winning Solution (for T4x2),parthenos,2026-04-03T07:34:30.730Z,164,https://www.kaggle.com/code/nihilisticneuralnet/baseline-nvarc-arc-25-winning-solution-for-t4x2
voteCount,yiheng/reproduce-nvarc-2025-results,Reproduce NVARC 2025 Results,Yiheng Wang,2026-04-08T07:26:02.110Z,128,https://www.kaggle.com/code/yiheng/reproduce-nvarc-2025-results
voteCount,ashok205/nvarc-2025-public-solution,NVARC 2025 - public solution,NNMax,2026-04-17T06:39:58.173Z,104,https://www.kaggle.com/code/ashok205/nvarc-2025-public-solution
voteCount,junaid512/arc-agi-enhanced-solution,ARC-AGI Enhanced Solution,Muhammad Junaid,2026-04-15T14:51:36.597Z,96,https://www.kaggle.com/code/junaid512/arc-agi-enhanced-solution
voteCount,albartrose/nvarc-winning-2025-for-2xt4s-best-score-19-17,NVARC winning 2025 - for 2xT4s (best score 19.17),Richard Emslie,2026-04-07T11:27:38.770Z,83,https://www.kaggle.com/code/albartrose/nvarc-winning-2025-for-2xt4s-best-score-19-17
voteCount,pragnyanramtha/11-25-lb-5,[11.25] LB 5,Pragnyan Ramtha,2026-04-06T07:41:46.060Z,75,https://www.kaggle.com/code/pragnyanramtha/11-25-lb-5
voteCount,baidalinadilzhan/prev-year-s-compressarc-method-p100-gpu-lb-1-67,Prev Year's CompressARC Method P100 gpu LB[1.67],Baidalin Adilzhan [dsml.kz],2026-03-27T13:38:24.300Z,71,https://www.kaggle.com/code/baidalinadilzhan/prev-year-s-compressarc-method-p100-gpu-lb-1-67
voteCount,mirzamilanfarabi/arc-2-2026-qwen3-unsloth-mar-26,ARC-2 (2026) Qwen3 Unsloth Mar-26,Mirza Milan Farabi,2026-03-27T22:17:33.860Z,67,https://www.kaggle.com/code/mirzamilanfarabi/arc-2-2026-qwen3-unsloth-mar-26
voteCount,sigmaborov/arc-agi-2-baseline-starter,ARC-AGI-2 Baseline Starter,sigmaborov,2026-03-25T21:26:15.033Z,57,https://www.kaggle.com/code/sigmaborov/arc-agi-2-baseline-starter
voteCount,kaiserm/nvarc-winning-solution-2025-4xl4s,NVARC winning solution 2025 -  4xL4s ,Kaiser,2026-04-08T06:53:37.263Z,53,https://www.kaggle.com/code/kaiserm/nvarc-winning-solution-2025-4xl4s
voteCount,algozee/arc-agi-practical-baseline-notebook,ARC-AGI Practical Baseline Notebook,Muhammad Shahzad,2026-04-20T18:29:46.840Z,43,https://www.kaggle.com/code/algozee/arc-agi-practical-baseline-notebook
voteCount,mpwolke/raider-of-the-arc-agi,Raider of the ARC AGI,Marília Prata,2026-03-25T21:43:05.683Z,41,https://www.kaggle.com/code/mpwolke/raider-of-the-arc-agi
voteCount,karnakbaevarthur/logic-profiler-for-each-task,Logic Profiler for Each Task,Karnakbayev Artur,2026-04-26T09:22:37.650Z,37,https://www.kaggle.com/code/karnakbaevarthur/logic-profiler-for-each-task
voteCount,mirzayasirabdullah07/arc-prize-2026-best-notebook,ARC Prize 2026 - Best NoteBook,Mirza Yasir Abdullah Baig,2026-06-07T11:57:32.280Z,37,https://www.kaggle.com/code/mirzayasirabdullah07/arc-prize-2026-best-notebook
voteCount,cmirani/nvarc-bf16-four-prepass-working-baseline,NVARC BF16 - four prepass working baseline,Chirag,2026-04-25T11:21:46.627Z,29,https://www.kaggle.com/code/cmirani/nvarc-bf16-four-prepass-working-baseline
voteCount,eslamelokpy/best-submission-gqa,Best submission gqa,Eslam Elokpy,2026-05-06T10:15:56.177Z,27,https://www.kaggle.com/code/eslamelokpy/best-submission-gqa
voteCount,ibrahimqasimi/mcp-arc-prize-agi-2-2026-starter,[MCP] ARC prize AGI 2-2026 | Starter,Muhammad Ibrahim Qasmi,2026-04-01T08:57:03.457Z,27,https://www.kaggle.com/code/ibrahimqasimi/mcp-arc-prize-agi-2-2026-starter
voteCount,adaluvu/arc-agi-2-eda-training-qwen3-baseline,[ARC-AGI-2] EDA + Training Qwen3 baseline,Adaluvu,2026-03-27T03:38:30.997Z,26,https://www.kaggle.com/code/adaluvu/arc-agi-2-eda-training-qwen3-baseline
voteCount,foysalemonshanto/arc-2026d,ARC_2026D,FOYSAL,2026-04-26T09:47:28.887Z,24,https://www.kaggle.com/code/foysalemonshanto/arc-2026d
voteCount,koushikrudra/failed-in-aimo,Failed in AIMO,Koushik Rudra,2026-04-16T12:53:33.837Z,22,https://www.kaggle.com/code/koushikrudra/failed-in-aimo
voteCount,allegich/arc-agi-2026-visualization-all-1000-120-t,ARC-AGI 2026: Visualization all 1000+120 t,neoleg,2026-03-25T21:30:07.487Z,22,https://www.kaggle.com/code/allegich/arc-agi-2026-visualization-all-1000-120-t
voteCount,gastondana/arc-agi-2-starter,ARC-AGI-2-Starter,GasMan,2026-04-07T01:58:57.783Z,20,https://www.kaggle.com/code/gastondana/arc-agi-2-starter
voteCount,aminmahmoudalifayed/truth-guard,TRUTH GUARD 🥇,Dr/ameen Fayed,2026-03-29T00:08:48.140Z,20,https://www.kaggle.com/code/aminmahmoudalifayed/truth-guard
voteCount,foysalemonshanto/2025-winning-solution-updated-for-2026,2025 Winning Solution Updated for 2026,FOYSAL,2026-06-01T01:58:40.880Z,18,https://www.kaggle.com/code/foysalemonshanto/2025-winning-solution-updated-for-2026
voteCount,yaroslavkholmirzayev/nvarc-2026-results,NVARC 2026 Results,Yaroslav kholmirzayev,2026-04-12T16:42:48.880Z,18,https://www.kaggle.com/code/yaroslavkholmirzayev/nvarc-2026-results
voteCount,hammadfarooq470/neuro-symbolic-arc-agi-solver,neuro-symbolic-arc-agi-solver,Hammad Farooq,2026-05-04T09:38:30.767Z,17,https://www.kaggle.com/code/hammadfarooq470/neuro-symbolic-arc-agi-solver
voteCount,poonszesen/nvarc-solution,NVARC Solution,theredbluepill,2026-04-06T02:42:59.807Z,17,https://www.kaggle.com/code/poonszesen/nvarc-solution
voteCount,yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2,ARC-2 2026 -- Qwen3 Unsloth Arpl-2,Yaroslav kholmirzayev,2026-04-01T23:13:18.890Z,17,https://www.kaggle.com/code/yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2
voteCount,hammadfarooq470/arc-bfs-program-synthesis-reasoning-engine,arc-bfs-program-synthesis-reasoning-engine,Hammad Farooq,2026-05-18T13:48:28.253Z,16,https://www.kaggle.com/code/hammadfarooq470/arc-bfs-program-synthesis-reasoning-engine
