Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
39,15787984,singasongcw,"2026-05-05 10:56:40",31.81,3,chaewon24
40,15649571,sap123,"2026-05-10 19:16:08",31.81,14,shashwatparikh
41,15626336,Hossein,"2026-05-11 18:05:30",31.81,23,tomi85
42,15629362,"Kumar Abhijeet","2026-05-13 04:07:54",31.81,5,krabhijeet
43,15658284,"Nazura Wirayuda Tama","2026-05-28 05:06:14",31.81,28,nazurawirayudatama
44,15507420,Gingsong,"2026-05-26 14:06:42",31.81,21,gingsong
45,15488778,"Kenleung Leung","2026-05-29 08:21:24",31.81,43,kenleungleung
46,15510859,Mattpelor,"2026-05-16 05:06:41",31.67,29,mattpelor
47,15520042,"Redfield Rentals","2026-04-17 05:43:29",31.53,19,niyatisingla
48,15944042,MLRush,"2026-05-14 02:02:51",31.53,1,mlrush
49,15486893,"THUNDER THUNDER","2026-04-08 10:52:57",31.39,2,thunderthunder
50,15527643,"Roasted Duck","2026-04-14 18:33:21",31.39,5,trongmp04
51,15491104,KaggleARC,"2026-05-16 06:39:40",31.39,7,"aryabhattadey,madarshbb,vaibhav486"
52,15563011,kcy4,"2026-04-12 22:34:11",31.39,3,cy4ego
53,15590761,"Seok, Jeongeum","2026-05-29 08:32:13",31.39,34,seokjeongeum
54,15500647,"Yasser Othman","2026-05-29 09:06:45",31.39,34,yasserothman
55,15520031,"Dhanashree Chavan","2026-04-17 04:09:06",31.39,19,dhanashreechavan2000
56,15578667,hongan,"2026-04-12 16:10:12",31.39,5,honganzhu
57,15736695,"Muhammad Atif","2026-04-26 04:59:13",31.39,10,"atifkhan12,hweowe"
58,15499730,"Nikita Makarov","2026-04-26 18:50:16",31.39,2,nikimakarov
59,15498576,TuMinhDang,"2026-05-11 08:10:51",31.39,4,darkswordmg
60,15495048,"Surya milenial","2026-05-24 01:13:22",31.39,35,suryamilenial
61,15633621,"Guanshuo Xu","2026-04-22 02:41:56",31.39,1,wowfattie
62,15491167,Kh0a,"2026-04-22 04:30:55",31.39,2,llkh0a
63,15486751,"Recovering ARC-aholic","2026-05-28 16:53:56",31.39,46,nihilisticneuralnet
64,15623254,"Mudit Chaturvedi","2026-05-08 16:58:03",31.39,14,muchat007
65,15499408,JRSSKumarD,"2026-04-29 01:10:51",31.39,2,jrsskumard
66,15495280,Yusuraume,"2026-05-28 22:30:11",31.39,49,sugitatomohiko
67,15511497,Dr_F,"2026-05-15 23:24:51",31.39,13,algebraictopology
68,15496197,"Bradley Shervheim","2026-05-22 03:52:54",31.39,49,bradleyshervheim
69,15582920,colt,"2026-05-04 10:56:39",31.39,3,xiaomaguo
70,15584484,"Aman Atar","2026-05-17 17:23:19",31.39,20,amanatar
71,15537955,"HARRABI Raouf","2026-05-29 00:35:26",31.39,37,harrabiraouf
72,15903566,"Nischay Dhankhar","2026-05-13 07:52:50",31.39,2,nischaydnk
73,15571791,"omar zoloev","2026-05-28 04:00:53",31.39,42,tsebaka
74,15914329,"Paulo Pinto","2026-05-20 19:27:19",31.39,6,paulorzp
75,15523080,"Grigoryan Sergey","2026-05-26 08:19:09",31.39,9,hertryggr
76,15592005,Blu3s,"2026-04-28 22:43:35",31.25,15,atteincueo
77,15520047,"Winner Winner, BBQ Dinner","2026-04-17 05:43:12",31.11,19,manavsingla2005
78,15523524,"Muhammad Junaid","2026-04-15 14:51:38",31.11,3,junaid512
79,15508009,CuteClaw,"2026-05-16 12:09:46",31.11,27,bloodmoonwq
80,15640821,"Ayman Hamed","2026-05-05 09:09:43",31.11,15,ayman3000
81,15724474,LogicLab,"2026-05-29 01:03:23",31.11,12,logiclab
82,15661145,Bitterbot,"2026-05-29 00:57:33",31.11,21,"douglasfinlay,victormgil"
83,15495422,tf,"2026-05-29 08:45:03",31.11,24,tfukuhara
84,15494594,kglctf,"2026-05-23 18:52:38",30.97,34,kglctf
85,15491319,"Jeki Wan Taufik","2026-05-27 06:28:52",30.97,11,jek1wantaufik
86,15500245,"Aleksandr Lutskiy","2026-05-26 06:33:19",30.97,15,aleksandrlutskiy
87,15575329,"Yiheng Wang","2026-04-15 09:47:59",30.97,5,yiheng
88,15491864,"Aleksandr  Larko","2026-04-15 00:00:16",30.97,13,alexxanderlarko
89,15486932,"Mirza Milan Farabi","2026-04-25 18:23:13",30.97,14,mirzamilanfarabi
90,15491001,G-P-U,"2026-05-22 17:00:01",30.97,22,baidalinadilzhan
91,15576578,cm391,"2026-04-12 08:08:15",30.97,4,mccocoful
92,15533507,ARE-ARC,"2026-04-22 16:41:25",30.97,11,rockdevs
93,15524601,"Rushank Choksi","2026-04-14 10:17:04",30.97,4,rushankchoksi
94,15523577,"Koushik Rudra","2026-05-10 13:01:45",30.97,11,koushikrudra
95,15546991,"Maxime Carriere","2026-05-29 05:04:36",30.97,16,maximecarriere
96,15608920,wqlun06,"2026-05-23 12:51:30",30.97,14,wqlun06
97,15550542,"Nabid Nur","2026-04-23 18:59:35",30.97,9,nabidnur
98,15513679,"Pragnyan Ramtha","2026-04-19 07:34:46",30.97,7,pragnyanramtha
99,15520490,"Yaroslav kholmirzayev","2026-05-27 20:59:22",30.97,5,yaroslavkholmirzayev
100,15504737,AidenSong123,"2026-04-15 09:50:19",30.97,5,aidensong123
101,15569795,Jules,"2026-04-22 09:40:02",30.97,4,julesvanligtenberg
102,15501171,"Yi-Chia Chen","2026-04-16 16:06:08",30.97,1,threerabbits
103,15578249,Maxim,"2026-04-19 23:40:40",30.97,5,ektarr
104,15505316,"Hu Xingyu","2026-05-11 04:59:49",30.97,31,huxingyu
105,15523103,Shashikumar@9461,"2026-04-22 05:51:45",30.97,4,shashikumar9461
106,15621537,"Pedro Marques","2026-04-21 09:39:58",30.97,5,pedromarques02
107,15494942,没落者,"2026-05-10 15:01:09",30.97,26,needless090
108,15486749,Ali,"2026-04-29 19:24:29",30.97,32,asalhi
109,15506880,Forrest,"2026-04-26 12:46:51",30.97,17,yinxiaogang
110,15724950,"Nuno Ferreira","2026-04-25 21:29:52",30.97,2,ngcferreira
111,15561067,alfaraco,"2026-05-28 13:42:58",30.97,48,alfaraco12
112,15630529,"dongdong zhang","2026-05-04 12:57:24",30.97,11,mcdongdongzhang
113,15605360,"Dmitry Kozlov","2026-05-06 00:11:47",30.97,16,dkozlov
114,15673464,rxvikumar,"2026-05-06 18:07:39",30.97,6,rxvikumar
115,15488128,Kirderf,"2026-05-29 15:20:52",30.97,15,kirderf
116,15496426,Shin1001,"2026-04-29 14:35:46",30.97,1,shin1001
117,15626632,ulankaggle,"2026-05-29 07:36:19",30.97,18,ulankaggle
118,15516160,Boiled-Sweet-Potato,"2026-05-24 12:53:07",30.97,12,boiledsweetpotato
119,15720997,Pudding,"2026-05-11 17:07:23",30.97,12,christie
120,15909608,Matianyuu,"2026-05-14 11:40:51",30.97,2,matianyuu
121,15819889,"Arc Waiters","2026-05-12 21:02:08",30.97,7,"karliek,kwongtommy"
122,15774555,"Matthew Sanders","2026-05-28 15:02:45",30.97,9,matthewtsanders
123,15526407,BhargavaAbhi,"2026-05-18 18:33:17",30.97,5,bhargavaabhi
124,15943934,"Di zitai","2026-05-28 01:28:32",30.97,6,dizitai
125,15627252,Mandel,"2026-05-28 08:51:23",30.97,1,mandelxu
126,16100206,Jadiel,"2026-05-28 12:37:24",30.97,1,jadielam
127,16029705,AAElter,"2026-05-28 19:41:00",30.97,3,aaelter
128,15488658,Lonnie,"2026-05-23 14:59:21",30.69,36,lonnieqin
129,15487246,Giba,"2026-05-29 00:05:44",30.69,25,titericz
130,15569558,Kaiser,"2026-04-15 02:43:04",30.56,6,kaiserm
131,15580691,Ueddy,"2026-04-16 03:05:34",30.56,5,ku0807
132,15573926,"Akira Hirohashi","2026-04-09 03:13:39",30.56,2,akirahirohashi
133,15568396,"neeraj b","2026-04-17 04:08:48",30.56,11,neerajb2000
134,15581809,lakshmig82,"2026-04-11 01:52:48",30.56,3,lakshmig82
135,15553609,"Andy Penrose","2026-04-09 20:07:10",30.56,2,andypenrose
136,15588576,"Njabulo Bright","2026-04-15 05:01:58",30.56,6,njabulobright
137,15579969,Jack,"2026-04-13 20:42:26",30.56,6,jackvd
138,15498076,Berkay,"2026-05-12 06:23:39",30.56,11,stormchaser
139,15610453,"Aishik Rakshit","2026-04-14 18:42:42",30.56,2,aishikai
140,15538083,"Abdulmuiz Abdullateef","2026-05-11 07:32:46",30.56,17,capthwi
141,15631842,JerrySun,"2026-04-25 01:29:12",30.56,5,jerrysy
142,15631317,gmobaz,"2026-05-01 17:21:46",30.56,4,gmobaz
143,15518358,"Eslam Elokpy","2026-05-06 10:48:22",30.56,13,eslamelokpy
144,15628831,Pz,"2026-05-14 13:58:23",30.56,7,phillipvz
145,15491548,AMD,"2026-05-10 18:21:14",30.56,8,amadesouki
146,15642439,xiaobenla,"2026-05-20 03:21:55",30.56,3,xiaobenla
147,15659616,IAI,"2026-04-30 16:11:38",30.56,3,fuyu1304
148,15492686,"[Nam Ne DANO БЧБ]","2026-05-01 06:29:15",30.56,26,"johnjanson,romantamrazov"
149,15533168,P3069,"2026-04-29 20:40:56",30.56,3,pietrocol
150,15490517,khalwaniev,"2026-05-08 02:51:20",30.56,8,khalwaniev
151,15596748,hiranorm,"2026-05-03 15:08:14",30.56,10,hiranorm
152,15767001,"Svanik Kolli","2026-05-10 23:35:46",30.56,7,svanikkolli
153,15924632,"Minh Ky","2026-05-25 17:19:18",30.56,4,phamminhky
154,15489453,DMR-250248,"2026-05-24 16:49:50",30.56,29,rakbidb
155,15526621,"Octavi Grau","2026-05-19 13:34:48",30.56,5,octaviograu
156,15949457,luckyappley,"2026-05-13 14:34:42",30.56,1,luckyappley
157,15745632,"Hammad Farooq","2026-05-19 10:06:27",30.56,10,hammadfarooq470
158,15887533,MakiMakiAi,"2026-05-25 00:15:31",30.56,8,makimakiai
159,15731274,Genki,"2026-05-26 00:42:06",30.56,22,genkiwatanabe
160,16003614,"i'm real milk loong","2026-05-24 04:36:21",30.56,3,ysyyds
161,16072728,"Emre Cirak","2026-05-29 09:11:27",30.56,5,biohack44
162,15500583,"Osman Bayram","2026-05-29 08:07:45",30.56,11,osman0
163,15660051,arodmor,"2026-05-29 06:12:55",30.56,9,arodmor
164,15883525,"adhithyan u","2026-05-29 07:29:03",30.56,17,adhithyanu03
165,15489092,"Pascal Ledesma","2026-05-29 01:54:53",30.56,22,pascalledesma
166,15508322,"The Silverhead Engineer","2026-05-05 23:18:07",30.42,3,khoinguyennguyen
167,15523768,"Jared Chang","2026-05-01 11:57:45",30.28,16,jaredchang
168,15790757,"Jack Su","2026-05-11 07:11:22",30.28,7,jacksu0
169,16071079,"Ji Yuan","2026-05-28 05:37:00",30.28,2,yuanji1239
170,15487145,"Ishraq Tanvir","2026-05-17 07:49:25",30.14,3,ishraqtanvir
171,15577902,"Alek Lacoustete","2026-04-09 14:51:50",30.14,2,aleklacoustete
172,15487265,bianfu,"2026-04-18 14:31:09",30.14,2,bianfu
173,15487392,"Bright O.H.","2026-04-13 01:31:41",30.14,8,brightoh
174,15504531,kishizaki-sci,"2026-04-19 09:52:09",30.14,17,superstringdev
175,15624080,"Sudenaz Çağlar","2026-04-19 20:02:13",30.14,3,scaglar
176,15510929,"Ravi Ramakrishnan","2026-04-18 05:16:50",30.14,2,ravi20076
177,15650757,"Joseph Rynkiewicz","2026-04-19 09:29:33",30.14,1,josephrynkiewicz
178,15496055,aigood,"2026-04-26 10:27:46",30.14,12,aigood
179,15629194,"shu yu","2026-04-23 11:41:38",30.14,3,shidun66
180,15491144,Aneesh,"2026-04-22 15:49:17",30.14,7,aneeshmukkamala
181,15729121,"Karnakbayev Artur","2026-04-28 06:35:53",30.14,5,karnakbaevarthur
182,15538651,"Henry Javier","2026-04-29 11:38:04",30.14,3,henryjavier
183,15650935,MadrARC,"2026-05-25 16:46:45",30.14,5,rahulvimalkanth
184,15625831,ccjjllt,"2026-05-06 07:44:23",30.14,7,ccjjllt
185,15492311,"yash bhaskar","2026-05-02 03:25:47",30.14,3,yash9439
186,15498948,kusui26,"2026-05-12 04:45:46",30.14,4,kusui26
187,15605185,"Son Pham","2026-04-30 13:50:42",30.14,3,sonphamorg
188,15878781,Lyra22,"2026-05-08 12:27:55",30.14,3,lyra22
189,15894490,Yihao,"2026-05-26 07:42:13",30.14,17,yihao1
190,15839831,"Benedicte HELFER","2026-05-23 20:32:36",30.14,11,benedictehelfer
191,15940427,GMMMMM,"2026-05-13 00:04:54",30.14,1,"kalypheus,wkcwkc"
192,15499091,"Shivam Shinde","2026-05-15 05:47:03",30.14,3,shindeshivam
193,15516636,john,"2026-05-29 08:31:49",30.14,5,jaejohn
194,15504852,FOYSAL,"2026-05-29 06:49:50",30.14,18,foysalemonshanto
195,15653869,Xavier,"2026-05-23 14:35:25",30.14,2,xavierp
196,15825504,xsong2020,"2026-05-24 02:23:08",30.14,1,xstargate
197,15515369,yukanglimofficial,"2026-05-28 03:47:15",30.14,17,yukanglimofficial
198,15939033,Roy_Wang925,"2026-05-27 15:10:09",30.14,10,roywang925
199,16018080,"Adrian Dubois","2026-05-28 02:21:50",30.14,2,adriandubois
200,15489630,"aha_Yann Zhenxuan","2026-05-28 06:05:23",30.00,12,yannzhenxuan
201,15610824,"Anidipta Pal","2026-04-18 14:41:47",29.86,5,anidiptapal
202,15487039,"PRASHANT SHUKLA91","2026-04-20 19:05:46",29.86,4,prashantshukla91
203,15607618,"Daniel Franzen","2026-04-22 15:00:10",29.86,4,dfranzen
204,15644595,"Yusaku Muroya","2026-05-12 01:33:16",29.86,10,ymuroya47
205,15703760,"Kawchar Husain","2026-05-01 14:28:34",29.86,8,kawchar85
206,15563141,"Manoj Kumar Reddyuytd","2026-05-13 03:11:02",29.86,9,manojkumarreddyuytd
207,15488195,sanyul,"2026-04-09 00:00:11",29.72,3,sanyul
208,15516380,"Scenery SunFireInk","2026-04-16 01:12:27",29.72,12,scenerysunfireink
209,15494296,NWP,"2026-05-13 12:06:14",29.72,4,ai4funnwp
210,15553354,everythingisnew,"2026-04-09 20:22:07",29.72,5,everythingisnew
211,15509226,"Kunal Aarse","2026-05-21 15:47:11",29.72,2,kunalinfinite
212,15489813,"ありま こうせい","2026-04-14 15:03:51",29.72,12,"handudu,theunforgiven7"
213,15487221,"Richard Emslie","2026-04-11 03:10:23",29.72,15,albartrose
214,15487001,"Kamal Das","2026-04-14 06:54:33",29.72,3,kmldas
215,15504591,"Hibachi Fried Rice","2026-04-16 21:24:24",29.72,8,samvalladares
216,15602689,"Rubik’s Reasoners","2026-04-12 13:39:16",29.72,1,fadmadahouz
217,15527394,Chirag,"2026-04-25 11:21:46",29.72,11,cmirani
218,15488845,codelion,"2026-04-14 03:40:16",29.72,8,codelion
219,15519947,"Sangram Patil","2026-05-10 09:18:00",29.72,8,sangrampatil5150
220,15624579,Ant,"2026-04-15 21:52:49",29.72,1,anthonytrevino
221,15527661,JinchengZhang1,"2026-04-16 07:01:46",29.72,2,jinchengzhang1
222,15494290,"Marco Ledda","2026-04-16 14:45:46",29.72,6,marcoledda29
223,15568216,amosokello451,"2026-05-12 21:47:35",29.72,3,amosokello451
224,15632364,"youssef abukhalifa","2026-04-17 11:40:13",29.72,2,youssefmo942009
225,15488770,"Jing Hua","2026-04-22 09:13:57",29.72,8,linyeping
226,15523648,"Peter Findley","2026-04-23 16:26:39",29.72,9,raist321
227,15692031,Pai,"2026-05-25 06:31:20",29.72,3,rajathrpai
228,15668598,"Longkun Shi (Candyman)","2026-05-10 13:35:33",29.72,11,longkunshicandyman
229,15575649,TARUN8808,"2026-04-28 10:45:51",29.72,7,tarun8808
230,15508100,"Nicolò Raganato","2026-05-03 19:13:47",29.72,7,nicolraganato
231,15636695,ColmOBrien1234,"2026-05-07 11:15:18",29.72,3,colmobrien1234
232,15531136,HongyuChen123321,"2026-05-10 07:31:20",29.72,11,hongyuchen123321
233,15581473,float_dream,"2026-05-15 11:56:07",29.72,8,floatdream
234,15940888,StephenNedumpally,"2026-05-16 12:40:10",29.72,3,stephennedumpally
235,15567104,"Yash Rathod","2026-05-20 14:13:32",29.72,4,yash02102
236,15532502,"Tien N.","2026-05-29 01:26:12",29.72,7,tientrum
237,15491232,"Smart Manoj","2026-05-27 00:13:38",29.72,2,smartmanoj
238,15736060,ssyogurp,"2026-05-28 02:58:25",29.72,2,imppie
239,16081721,"lin xiang sun1145","2026-05-29 05:37:50",29.72,3,linxiangsun1145
240,15492923,zera,"2026-05-19 09:38:14",29.44,6,zera12
241,15598045,"Marek Wyborski","2026-05-01 15:16:51",29.44,5,marekwyborski
242,15736765,junicus,"2026-05-05 12:22:43",29.44,1,junicus
243,15496549,"Shivam Singh","2026-04-17 05:19:05",29.31,6,shivamsingh17072001
244,15507195,"Chenyu Wang","2026-04-10 12:06:59",29.31,6,ataraxyyeah
245,15489269,"Kha Vo","2026-04-11 15:38:36",29.31,3,khahuras
246,15493731,"Notting Duck","2026-04-11 14:21:47",29.31,7,zejunfool
247,15487225,OverfitOracle,"2026-04-21 08:43:14",29.31,9,alisalmanrana
248,15491314,@🤞@,"2026-05-22 21:42:58",29.31,13,anglolodorf
249,15635051,wuliao_0,"2026-04-17 03:43:02",29.31,1,wuliao0
250,15670940,V-ARC,"2026-04-29 02:10:21",29.31,7,victorogobi
251,15670703,Rohanrk1813,"2026-05-06 08:41:09",29.31,5,rohanrk1813
252,15708284,HaogeBob,"2026-04-27 07:29:34",29.31,2,haogebob
253,15631331,wwwwwwrjoin,"2026-05-02 16:02:18",29.31,7,wwwwwwrjoin
254,15749676,ShelterW,"2026-04-27 10:02:17",29.31,1,shelterw
255,15748370,"Yash Marathe","2026-04-28 03:57:26",29.31,1,maratheyash
256,15901370,yellowleaf,"2026-05-14 13:58:15",29.31,4,wcqyfly
257,15855362,"Yen Wee Lim","2026-05-20 13:00:22",29.31,7,limyenwee
258,15626722,"Manav Trivedi","2026-05-10 06:34:28",29.31,2,manavtrivedi
259,15487614,"Santiago Maniches","2026-05-27 05:50:59",29.31,24,santmani
260,15921637,Mathemortician,"2026-05-28 22:57:33",29.31,4,mathemortician
261,16048696,"Shubham Sahu2003","2026-05-27 16:17:02",29.31,4,shubhamsahu2003
262,16068132,datnt114,"2026-05-26 04:32:17",29.31,2,kingkong153
263,15837624,RyanX-Atlas-AI,"2026-05-27 08:09:43",29.31,4,ryanxatlasai
264,15750505,CaptainFlemme,"2026-05-28 12:17:38",29.31,7,captainflemme
265,15696940,"SOLOMON SHALOM LIJO","2026-04-23 11:24:09",29.17,2,solomonshalomlijo
266,15486697,"Sergen Karaoglan","2026-04-12 14:09:45",29.03,1,sergenkaraoglan
267,15496267,"haseeb ahmad","2026-04-18 05:27:55",29.03,1,hasib007
268,15582900,ShadowCoder,"2026-04-22 01:09:06",29.03,3,fondrose
269,15589453,"Guohao Li","2026-04-26 04:56:23",29.03,3,guohaoli4
270,15789734,oQoXOdK6,"2026-05-01 04:12:28",29.03,2,oqoxodk6
271,15938245,NguyenThanhNhan,"2026-05-28 00:23:44",29.03,6,andy2709
272,16047392,"YiPeng Ding","2026-05-29 13:40:48",29.03,3,yipengding
273,15578773,AnpAn_Men,"2026-05-26 15:22:27",28.89,2,anpanmen
274,15597840,"Ariya rithvik P","2026-04-15 14:16:22",28.89,3,ariyarithvikp
275,15493954,lingyu07,"2026-05-13 13:57:17",28.89,7,lingyu07
276,15514812,Kujaomega,"2026-04-15 16:24:50",28.89,1,kujaomega
277,15645011,"Bogdan Kovenko","2026-04-18 11:56:48",28.89,1,bogdan355
278,15492296,"Pavel Pavlov","2026-05-03 13:28:21",28.89,11,akakii
279,15491890,"Uday Bhatia","2026-04-21 06:18:17",28.89,1,udaybhatia
280,15723539,"Toan Doan","2026-04-24 01:11:59",28.89,1,tononnh
281,15578204,dia,"2026-04-26 09:25:33",28.89,1,adkasd
282,15672657,"Nguyễn Vũ Luân","2026-04-29 17:48:50",28.89,1,nguynvlun
283,15496434,"Rustam Bazarbayev","2026-05-01 06:21:46",28.89,2,rustambazarbayev
284,15910490,haodou092,"2026-05-14 05:42:34",28.89,4,haodou092
285,15962641,Arunodhayan,"2026-05-25 17:44:48",28.89,12,arunodhayan
286,16060097,StructurallyUnsound,"2026-05-29 05:03:01",28.89,4,structurallyunsound
287,15520584,"Sweety Seelam","2026-05-28 22:30:53",28.89,3,sweetyseelam
288,16082520,JIAWEILI0001,"2026-05-28 08:42:01",28.89,3,jiaweili0001
289,15845083,"MA RAN","2026-05-04 10:16:47",28.75,1,ranmadi120
290,15504655,arcness,"2026-05-21 21:56:29",28.61,28,lucyellu
291,15492279,"Nabil Alagi","2026-05-02 14:06:53",28.61,2,nabilalagi
292,15629685,ARCAG,"2026-05-11 14:11:52",28.61,1,manojmandal
293,15587249,"Konstantin P.","2026-04-14 21:03:12",28.47,2,mangocoder
294,15512499,Gena,"2026-04-18 20:22:55",28.47,4,gdonchyts
295,15558530,"Fernando F.","2026-04-22 22:41:45",28.47,1,shrekcrente
296,15796569,CH,"2026-04-30 12:47:11",28.47,1,cassinicraft
297,15495800,"Yang Wei Hao","2026-05-03 08:05:42",28.47,3,aichangeworld
298,15838563,"Marc Poirier","2026-05-07 18:36:57",28.47,4,"hjrbridal,marcpoirier"
299,15486665,thechint,"2026-05-11 06:34:00",28.47,4,thechint
300,15837680,"Ray Yen216","2026-05-16 17:13:12",28.47,3,rayyen216
301,16094464,"Ashad Alam","2026-05-27 17:05:13",28.47,1,ashad8949
302,15501428,"Suneet Saini","2026-05-23 15:29:48",28.33,11,suneetsaini
303,15762967,"Richard Freinschlag","2026-05-01 18:53:31",28.19,4,richardfreinschlag
304,15509315,zorojuro,"2026-05-03 13:15:32",28.19,3,vyankteshdwivedi
305,15614991,Ravindra,"2026-05-10 03:46:14",28.19,2,ravi123a321at
306,15543498,"Kevin Russell","2026-05-25 03:57:56",28.19,7,kevinrussell83
307,15528712,"nathanael rk","2026-04-09 17:02:41",28.06,3,nathanaelrk
308,15590932,k.mas,"2026-04-10 14:29:21",28.06,1,kgethimas
309,15618659,"Nguyễn Tuấn Khôi","2026-04-16 07:50:37",28.06,2,khoingt
310,15634274,"Nguyễn Hữu Công","2026-04-16 23:27:21",28.06,1,nguynhucng
311,15749618,M0nst1r,"2026-05-07 05:58:56",28.06,1,m0nst1r
312,16005460,Malespero,"2026-05-20 01:08:41",28.06,1,malespero
313,15491225,Heisnotanimposter,"2026-05-26 01:27:56",28.06,2,test013
314,15869885,MECHINE,"2026-05-28 06:04:53",28.06,3,nainglinwai
315,15870247,"Apurva s","2026-05-29 08:57:12",28.06,1,apurva7117
316,15653875,"asma smeirat","2026-04-19 21:10:36",27.78,1,asmasmeirat
317,15488460,grifth,"2026-04-09 08:23:06",27.64,1,grifth
318,15602576,"Martin Mbalkam","2026-04-23 13:14:14",27.64,2,martinmbalkam
319,15703515,"Muhammad Ibrahim","2026-04-22 21:53:36",27.64,1,muhammadibrahim3093
320,15753486,zhaozilong,"2026-05-05 02:01:25",27.64,3,zzl0112
321,15487956,Overthinker,"2026-05-23 03:53:27",27.64,1,baytree1238
322,15487904,"ISAKA Tsuyoshi","2026-04-20 07:52:59",27.50,2,isakatsuyoshi
323,15566573,Ayoub,"2026-04-20 12:51:00",27.36,8,algomaly
324,15588945,"Abdulkadir Ugas","2026-05-12 02:24:54",27.36,3,abdulkadirugas
325,15563108,vishnuvardhan33,"2026-05-25 14:30:38",27.36,4,vishnuvardhan33
326,15509541,gromml,"2026-04-22 08:40:48",27.22,1,gromml
327,15648732,"S J Moudry","2026-05-19 03:01:24",26.94,11,sethmoudry
328,15629172,"kushal bhargav","2026-04-16 08:39:19",26.81,1,kushalbhargav
329,15794979,Daaaaaan,"2026-04-30 14:44:49",26.81,1,dantimbrell
330,15486728,"Mithil A Vakde","2026-05-20 19:57:27",26.53,21,mithilavakde
331,15486996,Will,"2026-04-08 22:02:56",25.97,1,wguesdon
332,15642821,WAMYA,"2026-04-18 14:39:34",25.97,1,wangmyang
333,15948695,"Rares Barbantan","2026-05-29 06:57:38",24.44,4,raresbarbantan
334,15879857,kyomu,"2026-05-29 12:38:04",23.89,1,ultsaza
335,15645512,"Luke Stafford","2026-04-28 00:27:58",23.61,6,luketstafford
336,15838535,fujoos,"2026-05-13 00:33:16",22.22,1,frankossai
337,15505442,Trideca,"2026-05-25 20:55:48",20.42,2,"ckguswn,kilhwanmoon"
338,15757155,"ashvin singh","2026-05-01 01:39:45",19.58,2,ashvinsingh
