Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
133,16415611,"Diptyajit Das","2026-07-02 20:45:13",31.39,9,diptyajitdas
134,15592005,Blu3s,"2026-04-28 22:43:35",31.25,15,atteincueo
135,15520047,"Winner Winner, BBQ Dinner","2026-04-17 05:43:12",31.11,19,manavsingla2005
136,15523524,"Muhammad Junaid","2026-04-15 14:51:38",31.11,3,junaid512
137,15508009,CuteClaw,"2026-06-27 00:03:14",31.11,36,bloodmoonwq
138,15640821,"Ayman Hamed","2026-05-05 09:09:43",31.11,15,ayman3000
139,15724474,LogicLab,"2026-07-03 03:20:09",31.11,24,logiclab
140,15495422,tf,"2026-07-02 02:26:59",31.11,57,tfukuhara
141,16047392,"YiPeng Ding","2026-06-22 14:32:22",31.11,23,yipengding
142,15496434,"Rustam Bazarbayev","2026-07-01 08:40:58",31.11,9,rustambazarbayev
143,16372504,"Rohan Alex Bimal","2026-07-02 04:43:33",31.11,10,rohanalexbimal
144,15491319,"Jeki Wan Taufik","2026-06-18 16:33:00",30.97,13,jek1wantaufik
145,15500245,"Aleksandr Lutskiy","2026-06-28 09:16:29",30.97,16,aleksandrlutskiy
146,15575329,"Yiheng Wang","2026-04-15 09:47:59",30.97,5,yiheng
147,15491864,"Aleksandr  Larko","2026-06-07 06:02:55",30.97,14,alexxanderlarko
148,15486932,"Mirza Milan Farabi","2026-06-30 19:17:49",30.97,15,mirzamilanfarabi
149,15491001,G-P-U,"2026-07-02 11:21:02",30.97,23,baidalinadilzhan
150,15576578,cm391,"2026-04-12 08:08:15",30.97,4,mccocoful
151,15533507,ARE-ARC,"2026-04-22 16:41:25",30.97,11,rockdevs
152,15524601,"Rushank Choksi","2026-04-14 10:17:04",30.97,4,rushankchoksi
153,15546991,"Maxime Carriere","2026-06-10 10:41:19",30.97,17,maximecarriere
154,15608920,wqlun06,"2026-06-12 07:26:46",30.97,17,wqlun06
155,15513679,"Pragnyan Ramtha","2026-04-19 07:34:46",30.97,7,pragnyanramtha
156,15520490,"Yaroslav kholmirzayev","2026-06-20 18:52:56",30.97,8,yaroslavkholmirzayev
157,15504737,AidenSong123,"2026-04-15 09:50:19",30.97,5,aidensong123
158,15569795,Jules,"2026-04-22 09:40:02",30.97,4,julesvanligtenberg
159,15501171,"Yi-Chia Chen","2026-04-16 16:06:08",30.97,1,threerabbits
160,15578249,Maxim,"2026-06-15 13:19:51",30.97,9,ektarr
161,15505316,"Hu Xingyu","2026-06-02 11:26:06",30.97,32,huxingyu
162,15523103,Shashikumar@9461,"2026-04-22 05:51:45",30.97,4,shashikumar9461
163,15621537,"Pedro Marques","2026-04-21 09:39:58",30.97,5,pedromarques02
164,15494942,没落者,"2026-05-10 15:01:09",30.97,26,needless090
165,15486749,Ali,"2026-04-29 19:24:29",30.97,32,asalhi
166,15506880,Forrest,"2026-04-26 12:46:51",30.97,17,yinxiaogang
167,15724950,"Nuno Ferreira","2026-07-02 09:27:03",30.97,6,ngcferreira
168,15561067,alfaraco,"2026-06-12 23:25:20",30.97,58,alfaraco12
169,15630529,"dongdong zhang","2026-05-04 12:57:24",30.97,11,mcdongdongzhang
170,15605360,"Dmitry Kozlov","2026-05-06 00:11:47",30.97,16,dkozlov
171,15673464,rxvikumar,"2026-05-06 18:07:39",30.97,6,rxvikumar
172,15488128,Kirderf,"2026-06-25 21:05:04",30.97,16,kirderf
173,15496426,Shin1001,"2026-04-29 14:35:46",30.97,1,shin1001
174,15516160,Boiled-Sweet-Potato,"2026-06-14 04:31:36",30.97,13,boiledsweetpotato
175,15720997,Pudding,"2026-07-02 00:00:34",30.97,28,christie
176,15909608,Matianyuu,"2026-05-14 11:40:51",30.97,2,matianyuu
177,15819889,"Arc Waiters","2026-05-12 21:02:08",30.97,7,"karliek,kwongtommy"
178,15774555,"Matthew Sanders","2026-06-13 17:46:11",30.97,14,matthewtsanders
179,15627252,Mandel,"2026-06-10 11:41:34",30.97,3,mandelxu
180,16100206,Jadiel,"2026-05-28 12:37:24",30.97,1,jadielam
181,16128619,"Le Truong Thinh","2026-06-04 15:06:12",30.97,3,letruongthinh
182,16081721,"lin xiang sun1145","2026-06-03 04:56:33",30.97,8,linxiangsun1145
183,15921637,Mathemortician,"2026-07-01 23:16:53",30.97,10,mathemortician
184,16250145,Neeraj,"2026-06-13 11:43:58",30.97,8,nee404
185,15491548,AMD,"2026-06-30 12:54:35",30.97,14,amadesouki
186,15508100,"Nicolò Raganato","2026-06-13 15:20:14",30.97,12,nicolraganato
187,15627103,"JUST A CAR","2026-06-13 03:46:52",30.97,7,thegoat413
188,16116910,NiCe,"2026-06-20 04:07:17",30.97,7,pchoi85
189,16339780,XiaoYan12,"2026-06-27 06:14:43",30.97,3,xiaoyan12
190,16255185,LosOrange,"2026-06-27 11:36:08",30.97,9,losorange
191,16265192,Ralf,"2026-06-25 05:54:09",30.97,17,ralfffhs
192,16071079,"Ji Yuan","2026-07-02 02:28:20",30.97,10,yuanji1239
193,16377912,Tamim,"2026-06-17 05:44:59",30.97,1,tamim03
194,16124721,"Mehran Kazeminia","2026-06-22 18:13:27",30.97,5,mehrankazeminia
195,15489453,DMR-250248,"2026-07-01 22:23:09",30.97,46,rakbidb
196,16416839,DataLover,"2026-06-28 08:24:38",30.97,7,paulknidler
197,15614991,Ravindra,"2026-07-02 06:19:59",30.97,6,ravi123a321at
198,15488793,"Ayodeji Ibrahim Lateef","2026-07-02 07:10:01",30.97,15,ayodejiibrahimlateef
199,16304811,"Hamsa Wahed98","2026-07-02 01:07:27",30.97,9,hamsawahed98
200,16432469,"ne Artem Savchenko","2026-06-28 20:00:25",30.97,3,neartemsavchenko
201,16425502,Jiangzhibo,"2026-06-30 00:38:27",30.97,2,jiangzhibo
202,16440610,ACoder,"2026-07-02 13:18:57",30.97,6,july7p
203,16287525,"Binghui Xu","2026-07-02 01:45:23",30.97,15,binghuixu
204,16370487,Suncrest,"2026-07-02 07:12:32",30.97,3,suncrest
205,15488658,Lonnie,"2026-07-01 01:31:46",30.69,55,lonnieqin
206,16396458,"David Cao","2026-06-30 15:28:16",30.69,7,dasmwjdasd
207,15569558,Kaiser,"2026-04-15 02:43:04",30.56,6,kaiserm
208,15580691,Ueddy,"2026-04-16 03:05:34",30.56,5,ku0807
209,15573926,"Akira Hirohashi","2026-06-21 11:44:24",30.56,3,akirahirohashi
210,15568396,"neeraj b","2026-04-17 04:08:48",30.56,11,neerajb2000
211,15581809,lakshmig82,"2026-04-11 01:52:48",30.56,3,lakshmig82
212,15553609,"Andy Penrose","2026-04-09 20:07:10",30.56,2,andypenrose
213,15588576,"Njabulo Bright","2026-06-29 01:00:12",30.56,11,njabulobright
214,15579969,Jack,"2026-04-13 20:42:26",30.56,6,jackvd
215,15498076,Berkay,"2026-05-12 06:23:39",30.56,11,stormchaser
216,15610453,"Aishik Rakshit","2026-06-14 07:45:10",30.56,4,aishikai
217,15538083,"Abdulmuiz Abdullateef","2026-06-20 09:45:29",30.56,18,capthwi
218,15631842,JerrySun,"2026-04-25 01:29:12",30.56,5,jerrysy
219,15631317,gmobaz,"2026-06-17 18:16:38",30.56,5,gmobaz
220,15518358,"Eslam Elokpy","2026-05-06 10:48:22",30.56,13,eslamelokpy
221,15628831,Pz,"2026-05-14 13:58:23",30.56,7,phillipvz
222,15642439,xiaobenla,"2026-06-30 02:36:00",30.56,10,xiaobenla
223,15659616,IAI,"2026-04-30 16:11:38",30.56,3,fuyu1304
224,15492686,"[Nam Ne DANO БЧБ]","2026-06-30 16:06:41",30.56,40,"johnjanson,romantamrazov"
225,15533168,P3069,"2026-04-29 20:40:56",30.56,3,pietrocol
226,15490517,khalwaniev,"2026-05-08 02:51:20",30.56,8,khalwaniev
227,15596748,hiranorm,"2026-07-02 00:28:58",30.56,18,hiranorm
228,15767001,"Svanik Kolli","2026-05-10 23:35:46",30.56,7,svanikkolli
229,15924632,"Minh Ky","2026-05-25 17:19:18",30.56,4,phamminhky
230,15526621,"Octavi Grau","2026-06-25 08:25:41",30.56,8,octaviograu
231,15949457,luckyappley,"2026-05-13 14:34:42",30.56,1,luckyappley
232,16131917,"Generalization Research Group","2026-05-19 10:06:27",30.56,10,"hammadfarooq470,shaistashahid"
233,15887533,MakiMakiAi,"2026-05-25 00:15:31",30.56,8,makimakiai
234,15731274,Genki,"2026-07-02 01:33:30",30.56,28,genkiwatanabe
235,16003614,"i'm real milk loong","2026-05-24 04:36:21",30.56,3,ysyyds
236,15660051,arodmor,"2026-06-02 17:25:46",30.56,13,arodmor
237,15489092,"Pascal Ledesma","2026-06-20 21:29:41",30.56,25,pascalledesma
238,16103744,"Elington Machoka","2026-05-30 11:58:21",30.56,1,elingtonmachoka
239,15487392,"Bright O.H.","2026-06-06 09:55:23",30.56,9,brightoh
240,15777821,SpeedSci,"2026-06-14 02:39:32",30.56,5,caoyupeng
241,16308469,"team bytesyzed","2026-06-15 05:59:37",30.56,3,"amit24f1002112,prishagupta97"
242,16386527,"Søren Ravn Andersen","2026-07-02 05:45:14",30.56,7,sorenravn
243,16334736,TensorTribe,"2026-06-24 14:54:17",30.56,2,vinothkumarsekar89
244,16152186,"False Chaos","2026-06-22 09:31:47",30.56,2,falsechaos
245,16414046,"wenyuan Guo","2026-06-25 03:53:18",30.56,2,gwey1025
246,16410256,mhdaw,"2026-06-27 16:06:35",30.56,8,"mahdiseddigh,russcore"
247,15488845,codelion,"2026-06-30 00:01:01",30.56,20,codelion
248,15494726,"Chekhlov Dmitrii","2026-07-02 07:20:29",30.56,1,zoli800
249,15508322,"The Silverhead Engineer","2026-05-05 23:18:07",30.42,3,khoinguyennguyen
250,15612166,"Dinesh kumar Thiyagarajan","2026-06-25 07:48:34",30.42,6,dineshkumar0705
251,15523768,"Jared Chang","2026-05-01 11:57:45",30.28,16,jaredchang
252,15790757,"Jack Su","2026-05-11 07:11:22",30.28,7,jacksu0
253,15626722,"Manav Trivedi","2026-06-13 05:07:46",30.28,11,manavtrivedi
254,15487145,"Ishraq Tanvir","2026-06-17 11:41:45",30.14,4,ishraqtanvir
255,15577902,"Alek Lacoustete","2026-04-09 14:51:50",30.14,2,aleklacoustete
256,15487265,bianfu,"2026-04-18 14:31:09",30.14,2,bianfu
257,15504531,kishizaki-sci,"2026-04-19 09:52:09",30.14,17,superstringdev
258,15624080,"Sudenaz Çağlar","2026-04-19 20:02:13",30.14,3,scaglar
259,15510929,"Ravi Ramakrishnan","2026-04-18 05:16:50",30.14,2,ravi20076
260,15650757,"Joseph Rynkiewicz","2026-04-19 09:29:33",30.14,1,josephrynkiewicz
261,15496055,aigood,"2026-04-26 10:27:46",30.14,12,aigood
262,15629194,"shu yu","2026-04-23 11:41:38",30.14,3,shidun66
263,15491144,Aneesh,"2026-04-22 15:49:17",30.14,7,aneeshmukkamala
264,15729121,"Karnakbayev Artur","2026-04-28 06:35:53",30.14,5,karnakbaevarthur
265,15538651,"Henry Javier","2026-04-29 11:38:04",30.14,3,henryjavier
266,15625831,ccjjllt,"2026-05-06 07:44:23",30.14,7,ccjjllt
267,15492311,"yash bhaskar","2026-06-29 09:17:38",30.14,4,yash9439
268,15498948,kusui26,"2026-05-12 04:45:46",30.14,4,kusui26
269,15605185,"Son Pham","2026-04-30 13:50:42",30.14,3,sonphamorg
270,15878781,Lyra22,"2026-05-08 12:27:55",30.14,3,lyra22
271,15894490,Yihao,"2026-05-26 07:42:13",30.14,17,yihao1
272,15839831,"Benedicte HELFER","2026-06-25 20:51:05",30.14,12,benedictehelfer
273,15940427,GMMMMM,"2026-05-13 00:04:54",30.14,1,"kalypheus,wkcwkc"
274,15499091,"Shivam Shinde","2026-05-15 05:47:03",30.14,3,shindeshivam
275,15653869,Xavier,"2026-05-23 14:35:25",30.14,2,xavierp
276,15825504,xsong2020,"2026-06-15 04:06:40",30.14,2,xstargate
277,15515369,yukanglimofficial,"2026-06-01 17:43:24",30.14,19,yukanglimofficial
278,15939033,Roy_Wang925,"2026-05-27 15:10:09",30.14,10,roywang925
279,16018080,"Adrian Dubois","2026-06-30 00:20:33",30.14,4,adriandubois
280,16140097,杉澤良助,"2026-06-01 07:17:43",30.14,1,ryosukesugisawa
281,16219412,ultimatum_game,"2026-06-07 04:52:45",30.14,2,ultimatumgame
282,15648128,"Gleb Anferov","2026-06-09 21:53:50",30.14,3,hitman47
283,15493954,lingyu07,"2026-06-30 02:01:46",30.14,16,lingyu07
284,16337445,"yuji y","2026-06-15 04:52:12",30.14,2,yujiyyy
285,16277904,MenghaoZhao,"2026-06-18 23:55:10",30.14,6,menghaozhao
286,16380433,regineong1,"2026-06-17 10:22:17",30.14,1,regineong1
287,15808715,"Woochang Sim","2026-06-24 13:31:16",30.14,7,woochangsim
288,15692031,Pai,"2026-06-25 20:59:13",30.14,6,rajathrpai
289,15509541,gromml,"2026-06-19 20:10:47",30.14,2,gromml
290,15488195,sanyul,"2026-06-23 02:55:01",30.14,4,sanyul
291,15491314,@🤞@,"2026-07-02 20:54:28",30.14,20,anglolodorf
292,16403041,holyholy,"2026-06-24 00:17:18",30.14,2,holy5contents
293,16158926,Seawolf,"2026-06-24 10:18:41",30.14,1,xiwuhan
294,15519947,"Sangram Patil","2026-07-02 03:05:56",30.14,12,sangrampatil5150
295,16426530,Xixi6196,"2026-06-26 16:15:15",30.14,1,xixi6196
296,16406570,"Hoang Duc Bao","2026-07-02 09:30:34",30.14,4,hoangducbao
297,16400044,Heminator,"2026-07-02 05:28:48",30.14,6,heminator
298,16060543,PhanQuocKy,"2026-06-28 09:05:23",30.14,2,kyphan16
299,15490888,"Kashyapsinh gohil","2026-06-28 11:16:30",30.14,3,kashyapsinhgohil
300,16455670,guohaowen,"2026-06-30 03:57:27",30.14,1,guohaowen1910
301,16444874,"Samrish B","2026-07-02 14:50:49",30.14,3,samrishb
302,15489630,"aha_Yann Zhenxuan","2026-06-12 08:20:18",30.00,17,yannzhenxuan
303,15610824,"Anidipta Pal","2026-04-18 14:41:47",29.86,5,anidiptapal
304,15487039,"PRASHANT SHUKLA91","2026-04-20 19:05:46",29.86,4,prashantshukla91
305,15607618,"Daniel Franzen","2026-04-22 15:00:10",29.86,4,dfranzen
306,15703760,"Kawchar Husain","2026-05-01 14:28:34",29.86,8,kawchar85
307,15563141,"Manoj Kumar Reddyuytd","2026-05-13 03:11:02",29.86,9,manojkumarreddyuytd
308,15513173,"Akagha Chimgozirim","2026-06-02 15:48:44",29.86,3,chiakazirim
309,15634278,"K Q J","2026-06-23 00:07:29",29.86,10,adesolanke
310,15487221,"Richard Emslie","2026-06-22 11:32:12",29.86,16,albartrose
311,15516380,"Scenery SunFireInk","2026-04-16 01:12:27",29.72,12,scenerysunfireink
312,15494296,NWP,"2026-05-13 12:06:14",29.72,4,ai4funnwp
313,15553354,everythingisnew,"2026-04-09 20:22:07",29.72,5,everythingisnew
314,15489813,"ありま こうせい","2026-04-14 15:03:51",29.72,12,"handudu,theunforgiven7"
315,15487001,"Kamal Das","2026-06-27 06:36:05",29.72,4,kmldas
316,15504591,"Hibachi Fried Rice","2026-04-16 21:24:24",29.72,8,samvalladares
317,15602689,"Rubik’s Reasoners","2026-04-12 13:39:16",29.72,1,fadmadahouz
318,15527394,Chirag,"2026-04-25 11:21:46",29.72,11,cmirani
319,15624579,Ant,"2026-04-15 21:52:49",29.72,1,anthonytrevino
320,15527661,JinchengZhang1,"2026-04-16 07:01:46",29.72,2,jinchengzhang1
321,15494290,"Marco Ledda","2026-04-16 14:45:46",29.72,6,marcoledda29
322,15568216,amosokello451,"2026-06-08 18:19:05",29.72,4,amosokello451
323,15632364,"youssef abukhalifa","2026-04-17 11:40:13",29.72,2,youssefmo942009
324,15488770,"Jing Hua","2026-04-22 09:13:57",29.72,8,linyeping
325,15523648,"Peter Findley","2026-06-08 16:07:42",29.72,13,raist321
326,15668598,"Longkun Shi (Candyman)","2026-05-10 13:35:33",29.72,11,longkunshicandyman
327,15575649,TARUN8808,"2026-04-28 10:45:51",29.72,7,tarun8808
328,15636695,ColmOBrien1234,"2026-05-07 11:15:18",29.72,3,colmobrien1234
329,15531136,HongyuChen123321,"2026-06-03 07:37:07",29.72,12,hongyuchen123321
330,15581473,float_dream,"2026-05-15 11:56:07",29.72,8,floatdream
331,15567104,"Yash Rathod","2026-05-20 14:13:32",29.72,4,yash02102
332,15491232,"Smart Manoj","2026-05-27 00:13:38",29.72,2,smartmanoj
333,15736060,ssyogurp,"2026-06-13 08:25:56",29.72,5,imppie
334,15849859,blue0620,"2026-06-03 14:26:47",29.72,3,blue0620
335,16083441,NotWhatYouThink,"2026-06-02 09:51:32",29.72,1,notwhatyouthink
336,15558530,"Fernando F.","2026-06-04 04:50:06",29.72,2,shrekcrente
337,16047798,"Ramana Prabhu Sana","2026-06-28 00:41:51",29.72,11,ramanaprabhusana
